Timestamp,Channel1,Channel2,Channel3,Action,action_change
10.941,664.2161243219524,1164.7247588306377,710.8871753081293,WristFlexion,4
10.944,638.2130304828919,1165.0324082413206,691.234151868123,WristFlexion,4
10.947,729.4395922946444,1166.1644627051903,671.0155392903732,WristFlexion,4
10.95,840.9327859798415,1163.8671325286784,674.5108878029451,WristFlexion,4
10.953,651.1956305737056,1165.026984814046,674.9327969470974,WristFlexion,4
10.956,712.1786263201983,1164.9150115150228,691.1796648716527,WristFlexion,4
10.959,736.3816614605977,1165.1997834682206,694.0842108826889,WristFlexion,4
10.962,756.9365724249568,1164.388156460304,694.7102415216257,WristFlexion,4
10.965,631.7544903462517,1164.9760323734322,685.7727272239598,WristFlexion,4
10.968,716.6877325400988,1164.7735160319228,675.1339268844041,WristFlexion,4
10.971,645.6246317177572,1164.736918775668,673.2920263161691,WristFlexion,4
10.974,738.3974693295323,1164.7915518035354,679.8558360166354,WristFlexion,4
10.977,802.2121867194398,1165.203994536876,681.617608859254,WristFlexion,4
10.98,786.0354645294505,1164.497449338132,688.3439699821437,WristFlexion,4
10.983,695.3555697626555,1164.6838307003773,694.0832709173287,WristFlexion,4
10.986,676.1425031593445,1164.8258036167388,678.273261579664,WristFlexion,4
10.989,760.0088369856878,1165.452953631038,676.5795399641443,WristFlexion,4
10.992,806.3908602465225,1164.4691877924429,672.2558203048492,WristFlexion,4
10.995,621.9875427469663,1164.675042590504,689.9831825474719,WristFlexion,4
10.998,636.490782080982,1164.8711275900755,698.3587388227867,WristFlexion,4
11.001,627.7310684598766,1165.186086915265,691.2308676518044,WristFlexion,4
11.004,726.0523225131419,1165.8730782119128,682.9619291975414,WristFlexion,4
11.007,794.130515352549,1163.745307176746,671.99254000098,WristFlexion,4
11.01,661.1590470265206,1164.9995219706918,673.4725461569484,WristFlexion,4
11.013,654.1938619844749,1164.8139703052009,665.2941483609853,WristFlexion,4
11.016,671.9690265618594,1164.743826954821,680.7428205898786,WristFlexion,4
11.019,708.0466721113529,1164.6797167873044,695.518302979267,WristFlexion,4
11.022,729.5190184735081,1164.7762542696305,696.0475785788988,WristFlexion,4
11.025,710.9871293291008,1164.753776163313,685.3937459461387,WristFlexion,4
11.028,635.9215618278458,1164.2210023666623,674.7380041763787,WristFlexion,4
11.031,596.7639233784585,1165.4272658142168,674.3770133706347,WristFlexion,4
11.034,731.6391708420718,1165.9063495285927,686.8309374846145,WristFlexion,4
11.037,812.7296158945103,1164.7350126189008,694.160988230823,WristFlexion,4
11.04,704.1601221752312,1164.8071360358165,704.7674101313842,WristFlexion,4
11.043,641.4098169100066,1165.418140342014,695.3283840809327,WristFlexion,4
11.046,689.5277136001246,1164.6135538355772,680.6026542905157,WristFlexion,4
11.049,665.2897191393041,1165.0804185963177,675.75880536542,WristFlexion,4
11.052,677.8340229790238,1164.7222649720031,687.3362317486086,WristFlexion,4
11.055,684.0103368771478,1164.6649562913128,701.3982905624259,WristFlexion,4
11.058,673.0050901180613,1165.2790004347564,697.7356079501639,WristFlexion,4
11.061,733.646533923928,1164.8971551534123,704.2628949001902,WristFlexion,4
11.064,704.171035190944,1165.122197881007,694.552541321819,WristFlexion,4
11.067,777.8080305824316,1165.013231636671,690.1862430794529,WristFlexion,4
11.07,716.0346938413016,1164.2123000874876,681.660789449309,WristFlexion,4
11.073,648.4329770127507,1164.7197299861589,691.5422745397418,WristFlexion,4
11.076,654.0127699390375,1164.7502946555965,692.6713672484598,WristFlexion,4
11.079,579.3746256082803,1164.2044966464634,702.1809509016217,WristFlexion,4
11.082,630.2904528725687,1166.110620035007,691.4028842929464,WristFlexion,4
11.085,681.5883179412267,1164.6035664801082,677.6661583979319,WristFlexion,4
11.088,723.7623994067192,1165.427176407239,668.0878028974298,WristFlexion,4
11.092,608.190566681691,1164.0388034628395,668.147244828611,WristFlexion,4
11.095,706.884761677356,1165.2920073618898,669.4578921148649,WristFlexion,4
11.098,718.584990928768,1164.722769227358,683.5468785222624,WristFlexion,4
11.101,671.2252600461554,1165.0164544601982,691.021662476261,WristFlexion,4
11.104,776.1565030999783,1164.7656553704328,685.1287955199236,WristFlexion,4
11.107,712.6243046074277,1164.822074749717,686.4484544334954,WristFlexion,4
11.11,745.5588591764997,1165.1643109517468,675.4906863559111,WristFlexion,4
11.113,721.5716930117242,1164.886687384449,673.0283913646211,WristFlexion,4
11.116,838.9974479672251,1163.9268045338158,680.6152994174122,WristFlexion,4
11.119,586.3897217976715,1164.9318760552258,690.8677477678951,WristFlexion,4
11.122,669.1836576680729,1165.1035469893868,698.8625769451352,WristFlexion,4
11.125,643.8067488439975,1164.9619305088438,680.6240815668203,WristFlexion,4
11.128,645.1399570870349,1164.8699521863402,685.8544291084324,WristFlexion,4
11.131,714.4245421200445,1164.8206048990016,677.0430781892632,WristFlexion,4
11.134,739.9085205684329,1164.5372032567504,690.2974599954438,WristFlexion,4
11.137,627.2911026824835,1165.27477923331,692.5392320798912,WristFlexion,4
11.14,747.8561774320814,1164.8365437789612,687.087723265615,WristFlexion,4
11.143,714.895496951997,1164.856250268966,696.1433882884251,WristFlexion,4
11.146,703.6234430817893,1164.9466305907524,676.9945224517014,WristFlexion,4
11.149,746.1997069358476,1165.2138787762974,667.0268985065101,WristFlexion,4
11.152,752.2583386013912,1164.5614349319262,670.908572782108,WristFlexion,4
11.155,695.5146992820142,1164.5514207543636,674.6888482199727,WristFlexion,4
11.158,688.1095395218778,1164.881108389033,687.1033223990586,WristFlexion,4
11.161,669.9185520313445,1164.9091029058818,694.9745959013219,WristFlexion,4
11.164,588.3324966827031,1164.667256434829,691.6266955884332,WristFlexion,4
11.167,714.5893692480765,1165.5452156716842,685.1765161963125,WristFlexion,4
11.17,727.493747770041,1164.542118852391,669.7352432889036,WristFlexion,4
11.173,700.234783319805,1165.1991892098415,674.7371148749727,WristFlexion,4
11.176,679.12774314019,1165.0448954158896,688.1666813095428,WristFlexion,4
11.179,713.0716059293277,1164.8348194163823,693.1714019979718,WristFlexion,4
11.182,647.7000996708989,1165.0598317456045,694.4274901661265,WristFlexion,4
11.185,817.682387552546,1165.2901965725655,694.4467371042654,WristFlexion,4
11.188,705.1323050418264,1164.5953177923343,674.3948977464315,WristFlexion,4
11.191,691.3494004427672,1165.099555861897,670.6319136180774,WristFlexion,4
11.194,691.1786712621058,1164.9952465290123,683.0729827967862,WristFlexion,4
11.197,691.881607995225,1164.809396840262,692.1202525043789,WristFlexion,4
11.2,613.7275449904853,1164.2590104650271,690.6613642765718,WristFlexion,4
11.203,674.8546862429006,1165.74847230297,691.8627717331376,WristFlexion,4
11.206,783.3024708393182,1164.1348700684157,679.735812513329,WristFlexion,4
11.209,695.5433285884056,1164.8659068186173,670.4051918274392,WristFlexion,4
11.212,692.576396772432,1164.7886258111746,667.0176717063989,WristFlexion,4
11.215,692.1031590823125,1164.7543763821573,674.2371605917407,WristFlexion,4
11.218,727.2752716869439,1165.2517080607067,690.615531279508,WristFlexion,4
11.221,784.9912101019871,1164.1194497489273,686.7212679053864,WristFlexion,4
11.225,647.1024837616067,1164.7917997588872,689.5814400412369,WristFlexion,4
11.228,641.5495832621555,1165.2048069482812,668.4365830941896,WristFlexion,4
11.231,755.6908387769269,1164.8951744908302,669.3275903853881,WristFlexion,4
11.234,778.261191637658,1164.501450598413,682.9074660429318,WristFlexion,4
11.237,674.1345344942254,1164.881982789276,697.1120234861402,WristFlexion,4
11.24,685.3295183574579,1164.96703862751,700.8128661886294,WristFlexion,4
11.243,681.8823357680244,1164.951344126623,694.2391889380442,WristFlexion,4
11.246,696.8828471759375,1164.865650518614,689.9550843185286,WristFlexion,4
11.249,696.153450149709,1164.8270934614054,674.5506476820287,WristFlexion,4
11.252,697.123648777443,1165.056962377663,674.1180859944923,WristFlexion,4
11.255,707.133486525236,1164.9283581886718,684.9954271311077,WristFlexion,4
11.258,725.904535759036,1164.9431818655946,695.3750348538202,WristFlexion,4
11.261,708.5472164806386,1164.8704653823931,697.1214887048588,WristFlexion,4
11.264,672.565813370444,1164.9048095828068,689.44384270237,WristFlexion,4
11.267,685.9160311121977,1164.8444849067312,675.0415718605008,WristFlexion,4
11.27,658.4219269063385,1164.924752107233,674.2834889034616,WristFlexion,4
11.273,651.9902386653707,1164.699142539399,677.5225439694576,WristFlexion,4
11.276,655.6998241781979,1165.1516735734551,679.5120143308657,WristFlexion,4
11.279,690.6883324013153,1164.8551583117437,685.7882363543793,WristFlexion,4
11.282,717.9280135545747,1165.204625154093,699.5139783041451,WristFlexion,4
11.285,776.9729860988839,1164.7178768775316,690.557521052065,WristFlexion,4
11.288,687.9010442377381,1164.7092556606835,678.4137193457746,WristFlexion,4
11.291,696.2993468403038,1164.880482540188,670.1695585452984,WristFlexion,4
11.294,738.44622951105,1164.429660967548,688.945300453341,WristFlexion,4
11.297,693.4485570727059,1164.771668883761,702.4650379973696,WristFlexion,4
11.3,677.2394832658151,1164.9689179621837,701.2070883759366,WristFlexion,4
11.303,644.5000075697908,1164.7949915879956,689.8591887783037,WristFlexion,4
11.306,665.3036737804024,1165.3992510317864,678.7284444246822,WristFlexion,4
11.309,696.5923633089499,1164.428190520786,689.0422664931139,WristFlexion,4
11.312,650.6527007404209,1164.983817933061,674.9117696180069,WristFlexion,4
11.315,705.448265129121,1164.859406335283,681.2320496120512,WristFlexion,4
11.318,694.5897161471505,1164.836510400356,692.5264945657843,WristFlexion,4
11.321,676.2466563280411,1164.7027140501398,698.1622336104194,WristFlexion,4
11.324,682.3940339558166,1164.974806305743,690.4244888334857,WristFlexion,4
11.327,699.4068961628552,1164.9531012717607,687.1993592023085,WristFlexion,4
11.33,680.7722217765119,1164.909729350773,684.4676595291686,WristFlexion,4
11.333,679.4667326768318,1164.8164880056963,688.4448621803358,WristFlexion,4
11.336,705.1783502314508,1165.1122069492587,692.7196976804373,WristFlexion,4
11.339,667.8895882236467,1164.836516956868,701.2564571209499,WristFlexion,4
11.342,717.9688880406485,1164.625704243863,698.752286881481,WristFlexion,4
11.345,687.6762315840997,1164.802989340185,680.6116873755083,WristFlexion,4
11.348,695.9919787635778,1164.963458772118,676.7779906723488,WristFlexion,4
11.351,715.3896004426003,1165.020189287685,690.0557833976487,WristFlexion,4
11.354,685.5587048004513,1164.611158324618,692.389642285066,WristFlexion,4
11.357,682.9143783944104,1165.3472394165085,706.7383547709411,WristFlexion,4
11.36,739.6171301146901,1164.2456310088194,709.8769402357268,WristFlexion,4
11.363,635.4545063322194,1165.1186114691034,695.0728094664585,WristFlexion,4
11.366,645.4199463629659,1164.9089807163457,683.992140172975,WristFlexion,4
11.369,696.7595323037543,1164.8727083054432,673.5786948893899,WristFlexion,4
11.372,733.1543544714873,1165.4368562027043,673.8482158003111,WristFlexion,4
11.375,744.2807858324987,1164.2689590774726,688.2963941450589,WristFlexion,4
11.378,641.502035439257,1164.942939870708,701.4198072457084,WristFlexion,4
11.381,657.8910676111063,1164.6968638535575,697.4671664794882,WristFlexion,4
11.384,594.4882720098819,1165.0477176961565,704.0877007350565,WristFlexion,4
11.387,620.8432395271349,1164.540019576552,697.0884450779491,WristFlexion,4
11.39,670.7639170603653,1165.0674301466263,682.5748971193906,WristFlexion,4
11.393,694.6378761098238,1164.7499221265225,686.8439944796555,WristFlexion,4
11.396,705.086072693595,1164.6964102621569,694.0293865238889,WristFlexion,4
11.399,678.4320507564605,1164.9433284930385,695.1128560439176,WristFlexion,4
11.403,692.81728182045,1164.5698540890044,687.4600163054486,WristFlexion,4
11.406,721.9295062934764,1164.7176652810174,684.2372112556948,WristFlexion,4
11.409,640.9743834703426,1165.0468701180064,668.2993070243963,WristFlexion,4
11.412,773.3694301091946,1164.9303251421838,665.7859195215606,WristFlexion,4
11.415,635.720141019838,1164.6362101598036,681.4467402037072,WristFlexion,4
11.418,688.1602142048138,1164.9580919692626,690.990781902168,WristFlexion,4
11.421,678.320591845583,1164.7398215222147,690.2342558186359,WristFlexion,4
11.424,700.1346606176687,1164.6047567850062,691.9957067961343,WristFlexion,4
11.427,683.2011184932135,1165.0459575707862,679.9595570516058,WristFlexion,4
11.43,691.3633515075865,1164.7853320581116,668.5645501094521,WristFlexion,4
11.433,651.0868651970464,1164.7997379064248,673.8423894455897,WristFlexion,4
11.436,647.1308680928788,1164.9596255969554,690.830329755584,WristFlexion,4
11.439,760.3002238631516,1165.0933027378685,703.9077006468416,WristFlexion,4
11.442,786.6585983823059,1163.8412629176692,704.0086202631736,WristFlexion,4
11.445,619.2323981800554,1164.264334352533,686.9922479381856,WristFlexion,4
11.448,607.6118281616959,1165.02753377289,669.3409227539208,WristFlexion,4
11.451,658.1614366962239,1164.9050366765305,676.07216370966,WristFlexion,4
11.454,648.2120934977643,1164.8147934454432,670.2598762822004,WristFlexion,4
11.457,611.5286739502757,1164.9591809462524,698.7698571407625,WristFlexion,4
11.46,671.4281137499945,1164.973804351545,697.9943028681639,WristFlexion,4
11.463,656.6526307645596,1164.6360522074765,684.0634696559274,WristFlexion,4
11.466,679.0687100969208,1164.7952204698588,688.144582884858,WristFlexion,4
11.469,700.8001018524292,1165.0284820829013,681.7831583956669,WristFlexion,4
11.472,702.9912463416155,1164.7723138060944,682.3860517008367,WristFlexion,4
11.475,683.3811263300331,1164.8792177294752,683.5569326349416,WristFlexion,4
11.478,642.3424342086832,1164.636079625616,706.7274477156934,WristFlexion,4
11.481,681.4503975451466,1165.213875796065,708.0848196846032,WristFlexion,4
11.484,664.5927309504426,1164.969099756372,696.6373546883291,WristFlexion,4
11.487,671.564243622332,1164.7982996461749,685.6319434204034,WristFlexion,4
11.49,662.9028341654341,1164.8864960535163,673.7200753355116,WristFlexion,4
11.493,654.599855494482,1165.074774631831,680.3942811959125,WristFlexion,4
11.496,821.1768920632472,1165.141880529151,687.736437646918,WristFlexion,4
11.499,727.292037283425,1164.495242177873,694.5093148361819,WristFlexion,4
11.502,672.3796895002948,1164.8905771840307,699.6951895588862,WristFlexion,4
11.505,661.8507363618298,1165.0086206208016,684.317284741078,WristFlexion,4
11.508,684.8114514126123,1164.9254560381717,678.8805012560488,WristFlexion,4
11.511,696.6637136535303,1164.916840781789,674.2990254520208,WristFlexion,4
11.514,666.513362111254,1165.0182378313823,683.1183502815187,WristFlexion,4
11.517,666.1288864766224,1164.574182578824,701.3738997428297,WristFlexion,4
11.52,646.5211142922776,1165.211040998821,697.6674339374821,WristFlexion,4
11.523,697.8959188337229,1164.5688211403872,693.6605457854921,WristFlexion,4
11.526,626.8802257633479,1164.546197002673,688.4524790587997,WristFlexion,4
11.529,576.1027945402616,1164.8618197276378,678.3540175383112,WristFlexion,4
11.532,660.6784714077081,1165.0473111924305,674.8110317958631,WristFlexion,4
11.535,669.7140574114391,1164.646359639926,693.0192885421859,WristFlexion,4
11.538,657.9889062629826,1165.703387940334,701.1627890065657,WristFlexion,4
11.541,665.2318281211648,1164.8033058408864,702.5635889248358,WristFlexion,4
11.544,680.2283829722861,1164.986515639605,687.4732348290962,WristFlexion,4
11.548,679.4011455060418,1164.5126872673854,675.277183684967,WristFlexion,4
11.551,674.569987007378,1164.887832985858,672.1674951514595,WristFlexion,4
11.554,655.5214203025604,1164.6551537102644,686.942441098981,WristFlexion,4
11.557,648.1021795394635,1164.619973256585,697.3677530727092,WristFlexion,4
11.56,681.3931299916661,1165.086740265696,704.7106378925607,WristFlexion,4
11.563,662.0714500035584,1164.9144786494348,694.3521093549858,WristFlexion,4
11.566,682.8675315222182,1164.739305345929,679.8931312433638,WristFlexion,4
11.569,706.7271288308059,1165.2215987708091,684.2218892838823,WristFlexion,4
11.572,720.096164357205,1164.8983901617992,678.9636974291441,WristFlexion,4
11.575,750.7598621558978,1164.3616872264963,686.9094356190485,WristFlexion,4
11.578,769.4488888321982,1164.8626464441593,696.3772244903117,WristFlexion,4
11.581,649.4242554216689,1164.8566859789712,703.0300966537114,WristFlexion,4
11.584,644.380368516489,1164.8660766918752,690.1136034862523,WristFlexion,4
11.587,656.2500585615704,1164.7396963524457,679.1946195596003,WristFlexion,4
11.59,660.6699336373727,1164.8954331750194,664.1623114540948,WristFlexion,4
11.593,672.9715094532381,1164.9583184669398,671.6511966766353,WristFlexion,4
11.596,660.7772106858743,1164.9292331849615,694.4168316622772,WristFlexion,4
11.599,667.596031140808,1164.1875492557942,697.866576655695,WristFlexion,4
11.602,668.4325669327458,1165.5398464846428,693.0080369720503,WristFlexion,4
11.605,714.9583572099634,1164.4150429266742,680.8257276804122,WristFlexion,4
11.608,648.9836268405469,1165.0456643158989,660.9696085416804,WristFlexion,4
11.611,667.5505271614227,1164.7688436232618,663.0113313211598,WristFlexion,4
11.614,659.2894815551616,1164.751625627473,680.9753437012844,WristFlexion,4
11.617,660.0099289429103,1164.7079795250868,698.1588766764255,WristFlexion,4
11.62,624.2956959361668,1164.9225300458108,698.7712745393842,WristFlexion,4
11.623,639.3031369809075,1164.6141057746536,692.1431961230273,WristFlexion,4
11.626,591.8905534613792,1165.287272964391,680.4373699948037,WristFlexion,4
11.629,695.1793015216948,1164.8804795599556,672.2152885455237,WristFlexion,4
11.632,668.9579110095394,1165.1981866595968,672.8435525707665,WristFlexion,4
11.635,718.2575998613357,1164.8033624653056,686.7433317593732,WristFlexion,4
11.638,684.3646418290904,1164.991977213857,693.5956136698262,WristFlexion,4
